userid,id_tweet,screen_name,created_at,texto_tweet,Numero_pasados,Numero_presentes,Numero_futuros,Numero_Infinitivos,Numero_Gerundios,Verbos_indicativo,Verbos_subjuntivo,Numero_determinantes,Determinantes_masc,Determinantes_fem,Determinantes_sing,Determinantes_plu,Determinantes_articulos,Determinantes_numerales,Determinantes_exclamativos,Determinantes_indefinidos,Determinantes_demostrativos,Determinantes_posesivos,Numero_nombres_propios,Numero_nombres_comunes,Numero_nombres,Nombres_singular,Nombres_plural,Nombres_masculino,Nombres_femenino,Genero_no_detectado,Numero_no_detectado,Numero_preposiciones,Numero_pronombres,Pronombres_masc,Pronombres_fem,Pronombres_sing,Pronombres_plu,Pronombres_personales,Pronombres_relativos,Pronombres_indefinidos,Pronombres_demostrativos,Pronombres_interrogativos,Pronombres_numerales,Pronombres_posesivos,Analisis_sentimiento,Numero_emojis,Numero_hagstags,Numero_webs,Longitud_media_palabras,Moda_palabras_tweet,Mediana_palabras_tweet,Numero_errores,Numero_tipos_de_error,Numero_tildes,Numero_signos_puntuacion,Numero_adjetivos,Adjetivos_masc,Adjetivos_fem,Adjetivos_sing,Adjetivos_plu,Adjetivos_comparativos,Adjetivos_numerales,Adjetivos_calificativos,Media_palabras_por_sintagma,Numero_sintagmas
457872514,_1490839232897699842,rubenvillen,2022-02-08T00:05:46.000Z,"#scketch #zpu en Salamanca, Castilla y León, España https://t.co/9zS0qwFXQX",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,1,7.444444444444445,8,6,1,1,1,2,0,0,0,0,0,0,0,0,2.3333333333333335,3
457872514,_1490839551081861122,rubenvillen,2022-02-08T00:07:02.000Z,"#sketch en Salamanca, Castilla y León, España https://t.co/usyYhwum9j",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,1,7.75,7,6.5,1,1,1,2,0,0,0,0,0,0,0,0,2.6666666666666665,3
204946958,_1462451666377129986,vazquez_aj,2021-11-21T16:03:42.000Z,"Colores otoñales 🍂 en El Repilado, Andalucia, Spain https://t.co/bb95wM2KP2",0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,3,1,4,0,1,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,1,8.25,2,7.5,3,2,0,2,1,0,0,0,0,0,0,1,3,4
204946958,_1466855064644067338,vazquez_aj,2021-12-03T19:41:14.000Z,"Empezamos con la temporada de heladas 🥶❄️ en El Repilado, Andalucia, Spain https://t.co/HRYQwgwrWw",0,1,1,0,0,2,0,2,1,1,2,0,0,0,0,0,0,0,3,2,5,1,1,0,2,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,1,6.538461538461538,2,5,3,2,0,2,2,2,0,0,0,0,0,2,4.285714285714286,7
204946958,_1471853170288697350,vazquez_aj,2021-12-17T14:41:56.000Z,"Honda CB Neo Sport Café 😉🏍 en Almonaster la Real, Spain https://t.co/pbmBtO1Vwh",0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,8,0,8,0,0,0,0,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,1,6,5,5,3,1,1,1,0,0,0,0,0,0,0,0,4,4
204946958,_1476567826907414529,vazquez_aj,2021-12-30T14:56:17.000Z,El espectacular vídeo sobre la provincia de Huelva inspirado en la cabecera de «Juego de Tronos» https://t.co/rw26NRVDZG vía @abcdesevilla,0,0,0,0,0,0,0,3,1,2,3,0,0,0,0,0,0,0,5,4,9,4,0,1,3,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,6.315789473684211,2,5,0,0,2,0,2,1,0,2,0,0,0,2,10,7
1175127978973564928,_1462459363654868996,coraimaa4,2021-11-21T16:34:18.000Z,Acaba de publicar una foto https://t.co/ed6Z966m3X,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,7.5,5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,4,3
1175127978973564928,_1469293749427703809,coraimaa4,2021-12-10T13:11:42.000Z,Hoy es un día de suerte 🍀,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,3,2,2.5,0,0,1,0,0,0,0,0,0,0,0,0,4,2
1175127978973564928,_1475107556670517252,coraimaa4,2021-12-26T14:13:42.000Z,Acaba de publicar una foto https://t.co/0LwYnK1Fvp,0,1,0,1,0,1,0,2,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,7.5,5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,3.3333333333333335,3
1175127978973564928,_1475603610524438529,coraimaa4,2021-12-27T23:04:50.000Z,"Terminaré el año sin poder ver a lo míos, pero no dudo en poderlo empezar con ellos 🥂💪🏽🦠",0,1,1,2,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,4,3,2,0,1,0,3,0,0,0,0,0,0,,4,0,0,3.9411764705882355,2,3,1,1,2,1,0,0,0,0,0,0,0,0,6.142857142857143,7
1175127978973564928,_1490261010279772162,coraimaa4,2022-02-06T09:48:07.000Z,Hoy tengo globos en mi perfil 😍🎈,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,4,6,4.0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,2
1608357115,_1462484789567569922,Pablo_Mat_,2021-11-21T18:15:20.000Z,"Mi sitio favorito 🌿 @ Salamanca, Castilla y León, España https://t.co/9TGcUIGqVj",0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,4,1,5,1,0,1,0,4,4,0,1,0,0,0,0,1,0,0,0,0,0,0,,1,0,1,6.9,5,5.5,2,1,1,2,1,1,0,1,0,0,0,1,3.4,5
526544988,_1462514534778748932,lucasvelascook,2021-11-21T20:13:31.000Z,"El momento es ahora 🙌🏻 en Buenos Aires, Argentina https://t.co/Ic5GM58Pjj",0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,3,1,4,1,0,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,1,6.888888888888889,2,6,1,1,0,1,0,0,0,0,0,0,0,0,3.75,4
526544988,_1463595266938834947,lucasvelascook,2021-11-24T19:47:58.000Z,"En la primer foto use un filtro que no pude volver a encontrar para las otras 2🤣🤣🤣 en San Sebastián, Pais Vasco, Spain https://t.co/hmwnWZ96rU",1,1,0,1,0,1,1,4,1,2,2,0,0,1,0,0,0,0,5,2,7,2,0,1,1,5,5,4,3,0,1,0,0,1,1,1,0,0,0,0,,3,0,1,4.833333333333333,2,4.0,4,3,1,2,1,1,0,1,0,0,1,1,7.9,10
526544988,_1466534688626028554,lucasvelascook,2021-12-02T22:28:11.000Z,"Y si la cortamos un rato✂️ en Buenos Aires, Argentina https://t.co/PuoW9rp1Os",0,1,1,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,3,1,4,1,0,1,0,3,3,1,1,0,1,1,0,1,0,0,0,0,0,0,,1,0,1,6.090909090909091,2,6,2,2,0,1,1,1,0,1,0,0,0,1,5.2,5
526544988,_1470497734964695046,lucasvelascook,2021-12-13T20:55:55.000Z,"Hace un tiempito jugando con mi amigo @valero_rioja para @risbelmagazine y obviamente que los looks los armo el rey @jesuscicero 

¿Que les parece? ☺️😄👻 en Madrid, Spain https://t.co/yhFOpk2OC4",0,3,0,0,1,3,0,3,3,0,3,0,0,0,0,0,0,0,4,5,9,4,1,5,0,4,4,3,3,1,0,0,0,2,0,0,0,1,0,0,,3,0,1,5.785714285714286,3,4.0,3,2,0,3,2,2,0,1,0,0,0,2,5.846153846153846,13
526544988,_1471920546174676995,lucasvelascook,2021-12-17T19:09:39.000Z,Ayer en el casamiento de mis dos amigos @lulilapri @eugeniolevis que los adoro. Vestido por @prototypearg en Asociacion Argentina De Polo ”Sede Alfredo Lalor” https://t.co/NtWbiBsXKv,0,1,0,1,0,1,0,4,2,0,1,0,0,2,0,0,0,0,6,4,10,2,2,3,1,6,6,5,1,0,0,0,0,0,1,0,0,0,0,0,,0,0,1,6.32,2,5,4,3,0,1,1,1,0,1,0,0,0,1,7.7272727272727275,11
526544988,_1474583399134216194,lucasvelascook,2021-12-25T03:30:53.000Z,"Feliz navidad!! Que se cumplan todos sus deseos y sobre todo que sean muy feliz . en Buenos Aires, Argentina https://t.co/87XVIFLM1k",0,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,5,1,6,0,1,1,0,5,5,2,4,1,0,1,0,2,1,1,0,0,0,0,,0,0,1,5.333333333333333,5,5,1,1,0,4,1,0,0,1,0,0,0,1,4.111111111111111,9
526544988,_1475953922976231426,lucasvelascook,2021-12-28T22:16:51.000Z,"Hoy día de estreno!!!! Felicidad absoluta , gracias a todos por esos lindos mensajes 🥰😁 en Villa Carlos Paz https://t.co/XJWLIQ2aXO",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,5,9,2,1,3,0,6,6,4,1,1,0,0,0,0,0,1,0,0,0,0,,2,0,1,5.7894736842105265,3,5,0,0,1,5,2,1,1,1,0,0,0,2,5.875,8
526544988,_1476695726134546434,lucasvelascook,2021-12-30T23:24:31.000Z,Un filtro llamado sol 🥰😛 en Villa Carlos Paz https://t.co/5WjopZf28a,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,3,2,5,2,0,2,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,1,6.333333333333333,2,5,0,0,0,0,1,1,0,1,0,0,0,1,7,3
526544988,_1477049294515580936,lucasvelascook,2021-12-31T22:49:28.000Z,"Te abrazo y te despido 2021. 
Te espero 2022 🥰♥️🙌🏻 en Villa Carlos Paz https://t.co/QW3UdzAO3z",0,3,0,0,0,3,0,2,0,0,0,0,0,2,0,0,0,0,3,2,5,0,0,0,0,5,5,1,2,0,0,2,0,2,0,0,0,0,0,0,,4,0,1,5.066666666666666,2,4,0,0,0,1,1,1,0,0,0,0,0,1,5.833333333333333,6
526544988,_1477357152071213065,lucasvelascook,2022-01-01T19:12:47.000Z,Arrancamos el año muy sólidos 🙌🏻🙌🏻 FELIZ 2022 🎉 mucho amor para todos 😍♥️ en Villa Carlos Paz https://t.co/Qia6wPTWOu,0,1,0,0,0,1,0,4,2,0,2,0,0,2,0,0,0,0,4,2,6,2,0,2,0,4,4,2,1,1,0,0,0,0,0,1,0,0,0,0,,7,0,1,5.470588235294118,5,4,1,1,1,0,3,2,0,0,0,0,0,3,6,8
526544988,_1481051276196859911,lucasvelascook,2022-01-11T23:51:55.000Z,"Donall siempre me cayó bien 😝

@risbelmagazine https://t.co/TMVym1p6fn",1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,2,1,0,2,0,1,0,1,0,0,0,0,,1,0,1,8.714285714285714,4,6,1,1,1,0,0,0,0,0,0,0,0,0,6,1
526544988,_1481735461282496515,lucasvelascook,2022-01-13T21:10:37.000Z,"Piluso,Pissina y verano son buena combinación…  feliz 😃 https://t.co/ikfTGgFPI2",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,2,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,1,8.625,5,5.5,2,1,1,1,2,0,1,2,0,0,0,2,4,5
372347749,_1462528288027549700,Alexsacris8,2021-11-21T21:08:10.000Z,"""Recuerda que aquí en cada escalón estarás más solo, pero ten firme que lo harás de todos modos."" en Palafolls, Cataluna, Spain https://t.co/9Kf2LJdzPT",0,2,1,0,0,3,0,1,0,0,1,0,0,1,0,0,0,0,3,3,6,1,0,1,0,5,5,3,2,1,0,1,0,2,0,0,0,0,0,0,,0,0,1,5.608695652173913,5,5,5,4,5,6,2,1,0,2,0,0,0,2,5.8,10
372347749,_1484261011095969792,Alexsacris8,2022-01-20T20:26:15.000Z,A chuparla tontitos. Con 10 injustamente y con jugadores retirados.,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,5.8,1,5.5,0,0,0,2,2,2,0,0,0,0,0,2,4.666666666666667,3
372347749,_1485346547768467458,Alexsacris8,2022-01-23T20:19:48.000Z,"Está pasando.
https://t.co/t9UGrEMpVz a través de @YouTube",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,7.428571428571429,8,6,0,0,2,1,1,1,0,0,0,0,0,1,3.75,4
932984395,_1462529456619225091,LuisferAsuuucar,2021-11-21T21:12:49.000Z,"Disfruta de @solandecabras en máquinas @samplia_media
😘🌹🎉👌
#sampliamola
#samplialovers
#sampliamola en Centro Comercial Gran Vía de Hortaleza https://t.co/jKeUKIhYo9",0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,3,1,2,0,3,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,,4,3,1,8.470588235294118,2,8,0,0,1,0,0,0,0,0,0,0,0,0,3.75,4
932984395,_1462530279495671812,LuisferAsuuucar,2021-11-21T21:16:05.000Z,"@samplia_media te invita a disfrutar de @cervezaelaguila sinfiltrar
☺️😍🎉🌹
#sampliamola
#samplialovers en Centro Comercial Gran Vía de Hortaleza https://t.co/QtBAvZfBkq",0,1,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2,1,0,0,1,1,1,2,2,0,0,1,0,1,0,0,0,0,1,0,,4,2,1,7.684210526315789,2,6,1,1,0,0,2,1,1,1,0,0,0,2,5.2,5
932984395,_1462850704876449796,LuisferAsuuucar,2021-11-22T18:29:21.000Z,"Recibida la #kuvutbox de Noviembre de @kuvutes en casa.
Grandes productos, grandes proyectos.
#KuvutMola
#kuvutlovers en San Blas-Canillejas https://t.co/kwhaCFQVOV",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,4,5,1,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,3,1,7.684210526315789,2,8,1,1,0,4,2,0,1,1,0,0,0,2,3.1666666666666665,6
932984395,_1463438498191585281,LuisferAsuuucar,2021-11-24T09:25:01.000Z,"Recogido @oikos.es #lacasadepapel #gratis con @samplia_media y @carrefoures
☺️🎉🌹💯💪
Por poco me quedo sin desayunar 😂 en San Blas-Canillejas https://t.co/KujfwGRs49",0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,0,1,0,4,5,3,1,0,0,1,0,1,0,0,0,0,0,0,,6,2,2,7.315789473684211,3,5,1,1,0,1,2,2,0,1,0,0,0,2,5.555555555555555,9
932984395,_1464662324455821322,LuisferAsuuucar,2021-11-27T18:28:04.000Z,"Conoce con @samplia_media ele nuevo #johnnywalker edición especial #lacasadepapel
☺️🌹💋💯
#sampliamola
#samplialovers
#SampliaX
#callaomadrid en Gran Via, Plaza Callao. https://t.co/zc8VjENLr4",0,1,1,0,0,2,0,2,0,1,1,0,0,1,0,0,0,0,2,2,4,1,0,0,1,3,3,1,0,0,1,1,0,0,0,0,0,0,0,0,,4,6,1,8.4,14,7.0,1,1,0,2,1,1,0,1,0,0,0,1,4.166666666666667,6
932984395,_1466804855830421517,LuisferAsuuucar,2021-12-03T16:21:44.000Z,Feliz Verde Navidad https://t.co/mPdfuqLOGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,10,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,2
932984395,_1467441498325143552,LuisferAsuuucar,2021-12-05T10:31:31.000Z,"Recoge #gratis #pellegrinoessenza de @sanpellegrino_es en máquinas @kuvutes #rivasvaciamadrid
😎☺️💯👍🌹🎉
#KuvutMola
#kuvutlovers en H2O Centro Comercial https://t.co/OuD3thVeM7",0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,6,5,1,8.941176470588236,2,8,0,0,1,0,2,1,0,0,0,0,0,2,3.6,5
932984395,_1467442557256749056,LuisferAsuuucar,2021-12-05T10:35:44.000Z,"Calienta la #navidad2021 en #SampliaX con los nuevos cócteles @beefeatergin_es
#sampliamola
#samplialovers en Gran Via, Plaza Callao. https://t.co/r6WVB3TsGe",0,2,0,0,0,2,0,2,1,1,1,0,0,0,0,0,0,0,2,1,3,1,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,3,1,7.777777777777778,2,6.5,0,0,0,2,0,0,0,0,0,0,0,0,4.333333333333333,3
932984395,_1467443490766213121,LuisferAsuuucar,2021-12-05T10:39:26.000Z,"Tras los pasos de @mariovaquerizooficial descubrí #bagelsbimbo de @bimboesp
😍🎉💋❤️
Calentitos, con dulce o salado, bien ricos.
#sampliamola
#samplialovers
#bimbomola en Centro Comercial Gran Vía de Hortaleza https://t.co/U3aH2v2wC7",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,3,0,1,1,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,,4,4,1,7.142857142857143,2,5.5,1,1,1,3,6,4,0,3,0,0,0,6,5.333333333333333,9
932984395,_1467444417241837568,LuisferAsuuucar,2021-12-05T10:43:07.000Z,"Comida de #navidad2021 en @larotondaderivas
Inmejorable en Rivas-Vaciamadrid https://t.co/i36xo20GMJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,1,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,10.222222222222221,2,11,0,0,0,1,1,0,0,1,0,0,0,1,3.6666666666666665,3
932984395,_1469296402559815680,LuisferAsuuucar,2021-12-10T13:22:15.000Z,Participa en el concurso Sorteo #lalaloom: puedes ganar una SALA DE JUEGOS Lalaloom con un lote de 20  juguetes de madera valorados en más de 800€ para tus peques. Tienes hasta el 23/12/2021. https://t.co/l72pCc9qrV vía @KuvutES,0,3,0,0,0,3,0,10,3,1,4,0,0,6,0,0,0,0,4,8,12,4,2,4,2,6,6,9,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,1,5.333333333333333,2,4.0,5,4,2,5,1,1,0,0,0,0,0,1,9.133333333333333,15
932984395,_1469300186560217089,LuisferAsuuucar,2021-12-10T13:37:17.000Z,¡Concurso! @el_pda y @kuvutes reparten 10 bolsas llenas de productos innovadores que han sido premiados en la #GalaPDA2021. ¡Participa y gana la Compra del Año! https://t.co/68ASqWcAmv vía @KuvutES,0,3,1,0,0,4,0,6,1,2,3,0,1,3,0,0,0,0,7,3,10,0,3,2,1,7,7,3,2,0,0,0,0,1,1,0,0,0,0,0,,0,0,1,6.071428571428571,2,5.0,2,2,1,5,2,1,1,0,0,0,0,2,6.214285714285714,14
932984395,_1470145770905034759,LuisferAsuuucar,2021-12-12T21:37:20.000Z,"#voluntariodeportivo en #carreradebomberosmadrid con mis chicas @mirivoluntaria e @ireniyasoy
😎🎉🌹💯
#mañanasdedomingo
#MadridEsDeporte en Castellana https://t.co/QFRsIn3lql",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,3,1,10.928571428571429,2,10.5,0,0,0,0,0,0,0,0,0,0,0,0,2.3333333333333335,3
932984395,_1470147075706867720,LuisferAsuuucar,2021-12-12T21:42:31.000Z,"Saboreando @schweppes_es en mi #SampliaX favorito con el mejor #chicosamplia
😎👌🍸
#sampliamola
#samplialovers en Centro Comercial Gran Vía de Hortaleza https://t.co/OXDFtTNhe7",1,1,0,0,0,2,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,3,4,1,7.55,2,7.0,0,0,0,0,0,0,0,0,0,0,0,0,3.3333333333333335,3
932984395,_1470147538040799232,LuisferAsuuucar,2021-12-12T21:44:21.000Z,"Sábado mañana, cita mensual con mi #donacion de #plasmaferesis
😎🌹😍❤️💯
#donavida
#donaamor
#donarplasma
#donamedula en Centro de Transfusión de la Comunidad de Madrid https://t.co/u86rPthtDN",0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,3,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,5,6,1,6.75,2,6.0,0,0,1,1,2,1,0,1,0,0,0,2,4.6,5
932984395,_1470147954912768002,LuisferAsuuucar,2021-12-12T21:46:01.000Z,"Conociendo los nuevos @jackdaniels_es en #SampliaX #alcobendas
😘🌹💯😎🎉🍸 en Carrefour Alcobendas https://t.co/0B144i3Ckj",0,1,0,0,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,6,2,1,9.090909090909092,10,9,1,1,0,0,1,1,0,0,0,0,0,1,3,3
932984395,_1470148456333209600,LuisferAsuuucar,2021-12-12T21:48:00.000Z,"Noches mágicas en #templodedebod #Madrid
🌹💯🎉❤️😘😍
#MadridMola
#secretosdemadrid
#madridenamora en Templo de Debod https://t.co/SlG8rPdwwQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,6,5,1,8.428571428571429,2,6.5,0,0,1,0,2,1,1,0,0,0,0,2,4,3
932984395,_1470149830135607296,LuisferAsuuucar,2021-12-12T21:53:28.000Z,"Redescubre la nueva #plazaespaña #Madrid
😍🎉💯🌹
 #feliznavidad
#navidad2021 en Plaza De España Madrid https://t.co/wBK0fBldoC",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,2,1,8.076923076923077,2,6,0,0,0,0,1,0,1,1,0,0,0,1,3,3
932984395,_1471059979595653123,LuisferAsuuucar,2021-12-15T10:10:04.000Z,"Prueba gratis el mejor Paté de Pollo hecho con trozos nobles de carne, no con restos. Sin colorantes ni conservantes artificiales.  Te devolvemos el 100% de tu compra de Paté Argeta. https://t.co/ZzQr9TLi4A vía @KuvutES",0,1,1,0,0,2,0,3,2,0,3,0,0,1,0,0,0,0,6,7,13,3,4,3,3,7,6,7,1,0,0,1,0,1,0,0,0,0,0,0,,0,0,1,5.4411764705882355,2,4.5,2,2,3,4,4,1,0,2,0,1,0,3,6.142857142857143,14
932984395,_1474009684638064653,LuisferAsuuucar,2021-12-23T13:31:09.000Z,Acaba de publicar una foto en San Blas-Canillejas https://t.co/8XvHgdquzW,0,1,0,1,0,1,0,2,0,1,1,0,0,1,0,0,0,0,2,1,3,1,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,7.222222222222222,2,4,1,1,0,1,0,0,0,0,0,0,0,0,5.5,4
932984395,_1475586845949919233,LuisferAsuuucar,2021-12-27T21:58:13.000Z,"#BestCokeEver de @cocacola_esp #gratis en @kuvutes en #h2ociorivas
😍🌹🍸😎☺️
#KuvutMola
#kuvutlovers
#feliznavidad en H2O Centro Comercial https://t.co/4sK92Pj16i",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,,5,5,1,8.176470588235293,2,8,1,1,0,0,1,1,0,0,0,0,0,1,2.25,4
932984395,_1476949778885840902,LuisferAsuuucar,2021-12-31T16:14:02.000Z,"Chocolatea tu #navidad2021 con @suchard_es y @samplia_media en #callaomadrid #SampliaX
🍩🍞😘😍🍫☕
#feliznavidad
#sampliamola
#samplialovers en Gran Via, Plaza Callao. https://t.co/xzPdGBHhDx",0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,3,6,2,0,1,1,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,,6,5,1,8.1,2,8.0,1,1,0,2,0,0,0,0,0,0,0,0,4.6,5
932984395,_1476950612461772804,LuisferAsuuucar,2021-12-31T16:17:21.000Z,"Disfruta de la #navidad2021en @lasrozas
😊🎉💋🍫☕
#feliznavidad
https://t.co/h1xrWIAa1w en Las Rozas De Madrid, Madrid, Spain https://t.co/KZBfJeJPol",0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,5,1,6,1,0,0,1,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,,5,1,2,7.875,2,6.0,3,2,0,2,0,0,0,0,0,0,0,0,5.714285714285714,7
932984395,_1480878173852155905,LuisferAsuuucar,2022-01-11T12:24:04.000Z,¿Quién quiere una #Kuvutbox llena de productos? Hazte con la caja Kuvutbox Enero. ¡Unidades limitadas!  https://t.co/DnNhvc04kT vía @KuvutES,0,1,1,0,0,2,0,3,0,2,2,0,0,1,0,0,0,0,3,3,6,1,1,0,2,4,4,1,1,0,0,1,0,0,0,0,0,1,0,0,,0,1,1,6.777777777777778,6,6.0,3,3,2,5,1,0,1,0,0,0,0,1,4.333333333333333,6
932984395,_1481972316590518280,LuisferAsuuucar,2022-01-14T12:51:48.000Z,"Café en oficina con #ciniminis de @nestle. Gratis en máquinas @kuvutes #rivasvaciamadrid
😘😍🍫👌
#KuvutMola
#kuvutlovers en H2O Centro Comercial https://t.co/KwB9mJQIJg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,1,1,0,2,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,4,4,1,7.473684210526316,2,7,0,0,2,1,1,0,0,0,0,0,0,1,3.6666666666666665,6
932984395,_1481972879843635202,LuisferAsuuucar,2022-01-14T12:54:02.000Z,"Tu perro encantado cuando le lleves el #dentastix que te regala @samplia_media en @carrefoures #carrefourlasrosas
😊😘👌🐶🐕
#sampliamola
#samplialovers en San Blas-Canillejas https://t.co/HgelQS4f7U",0,1,0,0,0,0,1,2,1,0,1,0,0,1,0,0,0,0,2,3,5,0,0,0,0,5,5,1,1,0,0,1,0,1,0,0,0,0,0,0,,5,4,1,8,2,6,1,1,0,1,1,1,0,1,0,0,0,1,5.25,4
932984395,_1483206693488107521,LuisferAsuuucar,2022-01-17T22:36:47.000Z,"Tuesta tus #bagelsbimbo
Qué relleno eliges? Dulces o salados están riquísimos
☺️😉💋🌹
#sampliamola
#samplialovers
Y aprovecha el 3X2...con mermelada de regalo en Carrefour Alcobendas https://t.co/KHEuljs53G",0,1,0,0,0,1,0,3,2,0,1,0,0,1,0,0,0,0,3,4,7,2,2,2,1,4,3,2,1,1,0,1,0,0,0,1,0,0,0,0,,4,3,2,7.08,2,7,1,1,2,1,2,2,0,0,0,0,0,2,5.25,8
